,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
3083,other,other,SLC2A1,SLC2A1,106292.586,46.00368028500948,0.0,0.0,0.033059586600344616,731.16327,0.000999000999000999,0.004656360588563979,3.253456500235485e-05,True
3084,other,other,SLC2A3,SLC2A4,122554.555,53.041898469104694,0.0,0.0,0.013746950045129866,87.27876,0.000999000999000999,0.004656360588563979,3.0296323700966008e-05,True
3085,other,other,SLC2A4,SLC2A4,1.4112211e+06,610.779810024804,0.0,0.0,0.16007683766469094,570145.44,0.000999000999000999,0.004656360588563979,8.544110486464763,True
3087,other,other,SLC2A2,SLC2A2,24103.625,10.432105385617096,8.846197814953638e-26,1.093350291735843e-24,0.0030252134159320845,1.6597119e+06,0.000999000999000999,0.004656360588563979,181.08293967153998,True
3088,other,other,SLC38A7,SLC7A7,69635.48,30.13839744344136,7.611664692891141e-200,1.74433982545422e-198,0.011315780466327755,503678.22,0.000999000999000999,0.004656360588563979,0.20721603432279748,True
3090,other,other,SLC7A5,SLC7A7,601037.75,260.130546701344,0.0,0.0,0.10397108317648485,1.001454e+07,0.000999000999000999,0.004656360588563979,4.82713962834521,True
3091,other,other,SLC1A5,SLC1A5,517174.06,223.8341462210652,0.0,0.0,0.10109562616675559,1.2485961e+06,0.000999000999000999,0.004656360588563979,0.1186727593454324,True
3092,other,other,SLC3A2,SLC3A2,32521.078,14.07519882398962,2.697646916195935e-45,3.93904195727725e-44,0.006771367515431221,1.589515e+06,0.000999000999000999,0.004656360588563979,0.09079932041122492,True
3093,other,other,SLC1A5,SLC3A2,173917.53,75.2719150918733,0.0,0.0,0.03399687454955271,6.5773555e+06,0.000999000999000999,0.004656360588563979,0.6251444408261768,True
3094,other,other,SLC3A2,SLC7A5,170475.39,73.78214856289212,0.0,0.0,0.03549548750572282,1.4675434e+06,0.000999000999000999,0.004656360588563979,0.08383182362166787,True
3095,other,other,SLC3A2,SLC7A7,469098.97,203.02713298453244,0.0,0.0,0.09767331532819641,4.7804225e+06,0.000999000999000999,0.004656360588563979,0.2730764505390191,True
3096,other,other,SLC1A5,SLC38A7,353417.8,152.96005746663678,0.0,0.0,0.06908504823397349,317973.28,0.000999000999000999,0.004656360588563979,0.03022175540073756,True
3097,other,other,SLC1A5,SLC7A5,-8414.971,-3.642019040367596,0.9998647459701806,1.0,-0.0016449330971762056,2.78119e+06,0.000999000999000999,0.004656360588563979,0.2643380713390594,True
3098,other,other,SLC7A7,SLC7A7,33497.105,14.497625745634972,6.27066501530439e-48,9.363436448192075e-47,0.006253471011896955,413861.72,0.000999000999000999,0.004656360588563979,0.08441483845652152,True
3099,other,other,SLC1A5,SLC7A7,93201.78,40.337949338625684,0.0,0.0,0.01821880314294712,282599.0,0.000999000999000999,0.004656360588563979,0.026859608520937744,True
3100,other,other,SLC38A7,SLC3A2,-18147.828,-7.85442254101057,0.999999999999998,1.0,-0.0029490261162905132,1.0311318e+06,0.000999000999000999,0.004656360588563979,0.42421339080454007,True
3101,other,other,SLC38A7,SLC38A7,7780.0073,3.367205401972644,0.00037967054119801487,0.002400216065044922,0.001264252924703769,223038.97,0.000999000999000999,0.004656360588563979,0.09175947834020041,True
3102,other,other,SLC38A7,SLC7A5,126787.086,54.873747912826026,0.0,0.0,0.020602929731463784,995947.2,0.000999000999000999,0.004656360588563979,0.4097382394276775,True
3103,other,other,SLC7A11,SLC7A11,158156.05,68.45030771813772,0.0,0.0,0.032091907495055215,39728.867,0.000999000999000999,0.004656360588563979,0.06812566640043695,True
3104,other,other,SLC1A5,SLC43A2,16897.635,7.31333592530863,1.3029522664665622e-13,1.295103156427607e-12,0.003303098688109475,2.2625202e+06,0.000999000999000999,0.004656360588563979,0.2150411296065952,True
3105,other,other,SLC43A2,SLC7A11,-18425.656,-7.974667204586625,0.9999999999999992,1.0,-0.0032013241369320093,153522.27,0.000999000999000999,0.004656360588563979,0.028913294575224395,True
3106,other,other,SLC1A5,SLC7A11,102476.984,44.35227898709163,0.0,0.0,0.02003189187986676,339547.97,0.000999000999000999,0.004656360588563979,0.032272320548567414,True
3107,other,other,SLC43A2,SLC43A2,367500.84,159.05522639450297,0.0,0.0,0.06385060621326602,1.4026592e+06,0.000999000999000999,0.004656360588563979,0.26416689409063243,True
3108,other,other,SLC43A2,SLC7A5,39614.59,17.145287319147915,3.408056801429741e-66,5.567617546890171e-65,0.006882747671006753,493167.16,0.000999000999000999,0.004656360588563979,0.09287960417619043,True
3109,other,other,SLC16A1,SLC16A1,223088.64,96.55328645936282,0.0,0.0,0.03788567694267389,700780.5,0.000999000999000999,0.004656360588563979,0.19217282004734335,True
3110,other,other,SLC16A4,SLC16A4,2.0318261e+06,879.3791083810014,0.0,0.0,0.1801497638860115,460856.03,0.000999000999000999,0.004656360588563979,0.21902590498550406,True
3111,other,other,SLC22A5,SLC22A5,794081.3,343.680252939097,0.0,0.0,0.1772997544653171,2.8694938e+06,0.000999000999000999,0.004656360588563979,0.4180293958753757,True
3112,other,other,SLCO2B1,SLCO2B1,912081.44,394.7509835663778,0.0,0.0,0.16199698242658886,4.4293345e+06,0.000999000999000999,0.004656360588563979,0.3788184802121779,True
3113,other,other,SLC16A1,SLC22A5,28513.875,12.340871920813266,2.72808937104166e-35,3.7201218696022637e-34,0.004842323901420229,1.1655946e+06,0.000999000999000999,0.004656360588563979,0.31963732740605033,True
3114,other,other,SLC16A1,SLCO2B1,14387.227,6.226825371982413,2.379905697657954e-10,2.088747021880651e-09,0.002443288085493177,1.2927986e+06,0.000999000999000999,0.004656360588563979,0.35452007799814333,True
3115,other,other,SLC16A1,SLC1A1,-821.8374,-0.35569315366845433,0.6389648136225092,0.8153843329289561,-0.00013956724213914294,1.6253489e+06,0.000999000999000999,0.004656360588563979,0.44571428124716217,True
3117,other,other,SLC1A3,SLC7A11,-46875.895,-20.287997004395482,1.0,1.0,-0.010185404225094502,2.3589715e+06,0.000999000999000999,0.004656360588563979,1.7226713486233867,True
3118,other,other,SLC16A1,SLC1A3,82055.04,35.5136131980533,1.5150955855572216e-276,3.596989519668224e-275,0.013934867740155076,699.97375,0.000999000999000999,0.004656360588563979,0.00019195158888547548,True
3119,other,other,SLC1A3,SLC1A3,-7689.085,-3.327853990072593,0.9995624113880585,1.0,-0.0016707188040120161,48826.277,0.000999000999000999,0.004656360588563979,0.03565605987186252,True
3120,other,other,SLC16A1,SLC1A5,-8982.796,-3.88777511556826,0.9999494163545567,1.0,-0.0015254891620512297,706860.7,0.000999000999000999,0.004656360588563979,0.19384017063471215,True
3121,other,other,SLC16A1,SLC3A2,53030.637,22.951783846470214,7.071279463830453e-117,1.372660131214147e-115,0.00900584433686184,463025.53,0.000999000999000999,0.004656360588563979,0.12697402695170856,True
3122,other,other,SLC1A3,SLC1A5,141838.84,61.388183967103565,0.0,0.0,0.030819378976344937,2317.3171,0.000999000999000999,0.004656360588563979,0.0016922526789594392,True
3123,other,other,SLC3A2,SLC7A11,-18558.01,-8.031950116312846,0.9999999999999996,1.0,-0.0038640510008617216,259128.61,0.000999000999000999,0.004656360588563979,0.01480244076360133,True
3124,other,other,SLC1A1,SLC1A1,-2516.148,-1.088994728886395,0.8619218949220158,0.9178340406166038,-0.00029120077088624555,1.03986725e+06,0.000999000999000999,0.004656360588563979,8.605573112847333,True
3125,other,other,SLC1A3,SLC3A2,122058.72,52.82729951338844,0.0,0.0,0.02652146486158415,150674.02,0.000999000999000999,0.004656360588563979,0.11003177007404286,True
3126,other,other,SLC16A1,SLC7A11,-14190.186,-6.1415455586643315,0.9999999995913881,1.0,-0.002409825905430977,110801.414,0.000999000999000999,0.004656360588563979,0.0303847213294662,True
3127,other,other,SLC3A1,SLC3A2,22370.305,9.681920292419257,1.7994583513883257e-22,2.1132429037656498e-21,0.004004304893176405,29705.664,0.000999000999000999,0.004656360588563979,0.7883538483831616,True
3128,other,other,SLC3A1,SLC3A1,19144.105,8.285613710110765,5.875079202660426e-17,6.174446295789619e-16,0.003426812297591814,238.7208,0.000999000999000999,0.004656360588563979,0.006335372835877954,True
3129,other,other,SLC3A1,SLC7A11,293.80222,0.12715828741189003,0.4494075595690873,0.8029750877511858,5.259086391054476e-05,1337.3871,0.004995004995004995,0.01858344586642219,0.03549270108853987,True
3130,other,other,SLC39A8,SLC39A8,479309.1,207.44609901144017,0.0,0.0,0.08380203313266003,187769.58,0.000999000999000999,0.004656360588563979,0.12873371100383654,True
3131,other,other,CUBN,SLC40A1,3.6459738e+06,1577.985983153719,0.0,0.0,0.39290875701604133,4.4368785e+06,0.000999000999000999,0.004656360588563979,19.263126297528153,True
3132,other,other,SLC11A1,SLC11A1,4015.8896,1.7380864508765295,0.04109779096848302,0.16203430130943125,0.0006634356738513809,57539.812,0.000999000999000999,0.004656360588563979,0.5032608013617074,True
3133,other,other,CUBN,CUBN,485855.28,210.27930430209705,0.0,0.0,0.05235824713373668,117018.414,0.000999000999000999,0.004656360588563979,0.5080464766439698,True
3134,other,other,SLC11A1,SLC11A2,35030.977,15.161488749558728,3.1805471106063458e-52,4.881769983721368e-51,0.005787210699491366,1460.3652,0.000999000999000999,0.004656360588563979,0.012772801060697584,True
3135,other,other,SLC11A1,SLC3A2,27075.008,11.718126830151324,5.14612909535333e-32,6.8201710902273045e-31,0.0044728634561973565,79120.5,0.000999000999000999,0.004656360588563979,0.6920120956970266,True
3136,other,other,SLC40A1,SLC40A1,311840.12,134.96513688144452,0.0,0.0,0.032238067663953186,5.892993e+06,0.000999000999000999,0.004656360588563979,0.6257530050710147,True
3137,other,other,SLC11A2,SLC11A2,83501.42,36.139611068827726,2.7087851273832874e-286,6.572787441444741e-285,0.017055058903017707,3633.6472,0.000999000999000999,0.004656360588563979,0.0002950217812876668,True
3138,other,other,SLC11A2,SLC3A2,68037.414,29.446752248463316,6.927310656788681e-191,1.5765603563725965e-189,0.013896555033302452,7.3667905e+06,0.000999000999000999,0.004656360588563979,0.5981218115056641,True
3139,other,other,SLC11A1,SLC39A8,36082.0,15.616374156328604,2.815926621808786e-55,4.4040558540137414e-54,0.005960842572758279,10317.944,0.000999000999000999,0.004656360588563979,0.09024389738686403,True
3140,other,other,SLC22A5,SLC22A8,-180.45564,-0.07810162504924889,0.531126392728674,0.8029750877511858,-4.0291517554917425e-05,2853.0725,0.001998001998001998,0.0084530853761623,0.00041563714074859583,True
3141,other,other,SLC16A9,SLC16A9,33234.258,14.383864664039882,3.267078407974828e-47,4.834690020769924e-46,0.005917835823535966,1.0551389e+06,0.000999000999000999,0.004656360588563979,0.31785365783648883,True
3142,other,other,SLC22A5,SLCO1B1,274110.62,118.63572086428361,0.0,0.0,0.061202481085757335,826985.5,0.000999000999000999,0.004656360588563979,0.12047569330398279,True
3143,other,other,SLC16A9,SLC22A5,770475.44,333.46357491993166,0.0,0.0,0.1371941919364036,814389.2,0.000999000999000999,0.004656360588563979,0.24532939528871128,True
3144,other,other,SLC16A9,SLC22A4,6746.1353,2.9197431471148736,0.00175159995132306,0.01005266059020191,0.0012012460486170305,6117.811,0.000999000999000999,0.004656360588563979,0.0018429504035446047,True
3145,other,other,SLC22A4,SLC22A5,312317.38,135.17169179985558,0.0,0.0,0.06414938202324438,307567.78,0.000999000999000999,0.004656360588563979,0.16192184195149906,True
3146,other,other,SLC22A4,SLC22A4,-61964.76,-26.81849408313695,1.0,1.0,-0.012727441665630685,286197.72,0.000999000999000999,0.004656360588563979,0.15067137914763976,True
3147,other,other,SLC22A4,SLCO1B1,1830.8766,0.7924076773824036,0.2140615021469499,0.5818848974516955,0.0003760584937401065,1839.6886,0.000999000999000999,0.004656360588563979,0.0009685207120757127,True
3148,other,other,SLC10A1,SLC5A1,15411.835,6.670278287943741,1.2765940899482352e-11,1.1934165713397102e-10,0.0030226766985635713,1427.4236,0.000999000999000999,0.004656360588563979,0.11233934162816996,True
3149,other,other,SLC1A5,SLC29A1,14792.912,6.402407027373322,7.64731328998557e-11,6.93300380685505e-10,0.002891673850188585,2.367481e+06,0.000999000999000999,0.004656360588563979,0.22501711910076896,True
3150,other,other,SLC5A5,SLC5A5,601616.8,260.3811663083474,0.0,0.0,0.15291445933831962,174546.81,0.000999000999000999,0.004656360588563979,0.19712784023086133,True
3151,other,other,SLC22A4,SLC5A1,108902.75,47.133365408045975,0.0,0.0,0.02236841326273275,175789.31,0.000999000999000999,0.004656360588563979,0.09254587447262952,True
3152,other,other,SLC12A2,SLC1A5,-64267.42,-27.815090794928707,1.0,1.0,-0.009209581289526899,1.7420701e+06,0.000999000999000999,0.004656360588563979,0.40126746572226374,True
3153,other,other,SLC22A5,SLC29A1,249433.05,107.95520722113662,0.0,0.0,0.0556925560019062,1.8613074e+06,0.000999000999000999,0.004656360588563979,0.27115626145191335,True
3154,other,other,SLC29A1,SLC29A1,456164.53,197.42907812333718,0.0,0.0,0.07913589716840605,1.5602646e+06,0.000999000999000999,0.004656360588563979,0.28339787345161105,True
3155,other,other,SLC5A1,SLC5A3,192483.86,83.3074654136173,0.0,0.0,0.03958129194295091,971778.44,0.000999000999000999,0.004656360588563979,0.6891427969699462,True
3156,other,other,SLC1A5,SLC22A4,139146.61,60.22297862048948,0.0,0.0,0.0271999595953182,1.0140193e+06,0.000999000999000999,0.004656360588563979,0.09637741735257532,True
3157,other,other,SLC10A1,SLC5A5,12481.105,5.401851695709747,3.297823555723593e-08,2.654345788753136e-07,0.0024478815642864954,1003.61035,0.000999000999000999,0.004656360588563979,0.0789849119845995,True
3158,other,other,SLC6A2,SLC6A2,40198.89,17.398174066552027,4.2587484004624285e-68,7.062246091219102e-67,0.004151906180844713,59.6498,0.001998001998001998,0.0084530853761623,0.004349844680740803,True
3159,other,other,SLC1A5,SLC5A3,95815.445,41.469149269864246,0.0,0.0,0.018729714312217108,5.9153585e+06,0.000999000999000999,0.004656360588563979,0.562224967430888,True
3160,other,other,SLC12A2,SLC29A1,44654.523,19.326582389350506,1.6049453660194484e-83,2.832256528269615e-82,0.006399034713771772,965340.0,0.000999000999000999,0.004656360588563979,0.2223558798244876,True
3161,other,other,SLC10A1,SLC1A5,2038.0148,0.8820575686595581,0.18887283820539308,0.5327182616049548,0.0003997096889342514,6811.9917,0.000999000999000999,0.004656360588563979,0.5361090227546428,True
3162,other,other,SLC12A2,SLC5A3,-66960.39,-28.980613980763763,1.0,1.0,-0.009595486214443893,2.3462638e+06,0.000999000999000999,0.004656360588563979,0.5404370899699086,True
3163,other,other,SLC29A1,SLC5A3,158458.0,68.58099373824949,0.0,0.0,0.027489458593261216,4.228824e+06,0.000999000999000999,0.004656360588563979,0.7681003014479904,True
3164,other,other,SLC22A5,SLC5A3,62527.727,27.06214658679138,1.3742054791289352e-161,2.983472421793083e-160,0.01396097653010281,3.190007e+06,0.000999000999000999,0.004656360588563979,0.4647219388605462,True
3165,other,other,SLC5A1,SLC5A1,800749.2,346.5661248649223,0.0,0.0,0.16466153300558134,306366.9,0.000999000999000999,0.004656360588563979,0.21726202035858025,True
3166,other,other,SLC22A5,SLC5A1,-29331.043,-12.694544132679766,1.0,1.0,-0.006548934768655748,450878.34,0.000999000999000999,0.004656360588563979,0.06568420009665554,True
3167,other,other,SLC5A1,SLC5A5,54624.402,23.64156934387875,7.206076887347267e-124,1.4500032761125597e-122,0.011232653082692693,78615.2,0.000999000999000999,0.004656360588563979,0.05575046623312524,True
3168,other,other,SLC10A1,SLC10A1,17700.543,7.660836477195596,9.236297009536362e-15,9.349625807199385e-14,0.003471554095873169,50.639122,0.000999000999000999,0.004656360588563979,0.003985338123160124,True
3169,other,other,SLC22A4,SLC29A1,34840.258,15.078945227619055,1.1139993032565205e-51,1.6941003229246627e-50,0.007156121263514037,530209.8,0.000999000999000999,0.004656360588563979,0.2791337542308292,True
3170,other,other,SLC5A3,SLC5A3,592982.5,256.644215624276,0.0,0.0,0.12126710279220086,8.226748e+06,0.000999000999000999,0.004656360588563979,0.5430239220926311,True
3171,other,other,SLC1A5,SLC5A1,115399.56,49.945201082995055,0.0,0.0,0.022557958482898873,715719.75,0.000999000999000999,0.004656360588563979,0.06802554961519125,True
3172,other,other,SLC12A2,SLC12A2,614402.44,265.91481477080816,0.0,0.0,0.08804444036428402,973998.0,0.000999000999000999,0.004656360588563979,0.22435015873919165,True
3173,other,other,SLC1A5,SLC5A5,-27934.752,-12.090226108980412,1.0,1.0,-0.0054606010728045174,425156.56,0.000999000999000999,0.004656360588563979,0.040408985271913916,True
3174,other,other,SLC29A1,SLC5A1,-55468.887,-24.007064160384857,1.0,1.0,-0.00962280014053803,331668.06,0.000999000999000999,0.004656360588563979,0.06024236023701173,True
3175,other,other,SLC12A2,SLC5A5,3651.5596,1.5804035392750542,0.05700724078245737,0.21154261604665045,0.0005232718804521498,187053.5,0.000999000999000999,0.004656360588563979,0.04308579937301862,True
3176,other,other,SLC22A4,SLC5A3,33458.492,14.480913827021714,7.997816558026325e-48,1.1888646234903997e-46,0.00687230928877292,1.2854576e+06,0.000999000999000999,0.004656360588563979,0.6767408001731304,True
3177,other,other,SLC1A5,SLC22A5,103854.695,44.948555509437014,0.0,0.0,0.020301202659355727,3.170716e+06,0.000999000999000999,0.004656360588563979,0.30136055149195023,True
3178,other,other,SLC10A1,SLC5A3,13596.99,5.884809237291341,1.9925668406148473e-09,1.690352332655269e-08,0.002666736677119314,9422.1045,0.000999000999000999,0.004656360588563979,0.7415269211467314,True
3179,other,other,SLC5A3,SLC5A5,34929.527,15.117581289942652,6.200730872478455e-52,9.473338832953195e-51,0.007143216845147238,594435.94,0.000999000999000999,0.004656360588563979,0.039237002788229336,True
3180,other,other,SLC22A2,SLC22A2,158632.78,68.65663947284044,0.0,0.0,0.024263288898166112,356.2581,0.000999000999000999,0.004656360588563979,0.02285675481879362,True
3181,other,other,SLC22A1,SLC22A1,25053.691,10.843296352674312,1.072983044914142e-27,1.3514671939758278e-26,0.0038776078313188145,4518.1665,0.000999000999000999,0.004656360588563979,0.016203602176159466,True
3182,other,other,SLC16A4,SLCO2B1,146203.84,63.27736619625867,0.0,0.0,0.012963012733577198,637017.06,0.000999000999000999,0.004656360588563979,0.30274799317876977,True
3183,other,other,SLC3A2,SLC43A2,64048.742,27.720445713714,1.9796488619945283e-169,4.384457211128821e-168,0.013335891589623205,3.393824e+06,0.000999000999000999,0.004656360588563979,0.1938685151101468,True
3184,other,other,CPT1A,CPT1A,363036.75,157.1231561581267,0.0,0.0,0.06187687227059279,4.5897355e+06,0.000999000999000999,0.004656360588563979,0.42196167743310037,True
3185,other,other,CD36,CD36,654262.44,283.16631618068726,0.0,0.0,0.06853149285735342,26033.45,0.000999000999000999,0.004656360588563979,0.07890864686400524,True
3186,other,other,MSR1,MSR1,959736.6,415.37626039388164,0.0,0.0,0.1675891764016663,3.2593018e+06,0.000999000999000999,0.004656360588563979,0.3555625680452562,True
3187,other,other,CD36,MSR1,182052.39,78.79270129300177,0.0,0.0,0.019069292981963838,123301.33,0.000999000999000999,0.004656360588563979,0.37373230404947577,True
3188,other,other,SLC6A1,SLC6A1,168882.47,73.09272824246086,0.0,0.0,0.01965717435069267,3940.3904,0.000999000999000999,0.004656360588563979,0.026348053882146432,True
3189,other,other,SLC6A12,SLC6A12,152100.97,65.82965571587064,0.0,0.0,0.03387794786785109,71487.77,0.000999000999000999,0.004656360588563979,0.08751716969638346,True
3190,other,other,SLC22A1,SLC22A5,2752.2239,1.191168943641741,0.11679363438985091,0.37664168275384124,0.0004259669637406715,88345.03,0.000999000999000999,0.004656360588563979,0.3168337730311055,True
3191,other,other,SLCO1C1,SLCO1C1,64513.754,27.921703875320272,7.273524116238779e-172,1.6217992961883765e-170,0.0074736107089897735,183.56516,0.000999000999000999,0.004656360588563979,0.00839467857837111,True
3192,other,other,ABCA1,ABCA1,1.03093094e+06,446.18932568412555,0.0,0.0,0.15989714456388385,6.87528e+06,0.000999000999000999,0.004656360588563979,0.4705684129193066,True
3193,other,other,ABCB1,ABCG2,545659.25,236.16260212465076,0.0,0.0,0.053306718533951025,21260.91,0.000999000999000999,0.004656360588563979,0.07159577185051133,True
3194,other,other,ABCB1,ABCB1,745511.25,322.6590160676302,0.0,0.0,0.07283072424346146,22572.584,0.000999000999000999,0.004656360588563979,0.07601281229941788,True
3195,other,other,ABCG2,CD36,174625.97,75.57852850206048,0.0,0.0,0.01596381953576142,9218.23,0.000999000999000999,0.004656360588563979,0.020535263734825563,True
3196,other,other,ABCG2,ABCG2,925252.06,400.45126093106643,0.0,0.0,0.08458396569863579,38606.547,0.000999000999000999,0.004656360588563979,0.08600301594287807,True
3197,other,other,ABCB1,CD36,108156.055,46.81019392695355,0.0,0.0,0.0105660159980229,5231.7144,0.000999000999000999,0.004656360588563979,0.017617713664580575,True
3198,other,other,SLC6A3,SLC6A3,93253.85,40.36048549189981,0.0,0.0,0.011894016290920552,425.06204,0.000999000999000999,0.004656360588563979,0.01225614881445104,True
3199,other,other,ATP7A,ATP7B,20976.484,9.07867159482237,5.495400877927845e-20,6.189359350567196e-19,0.0037141080292247023,88765.37,0.000999000999000999,0.004656360588563979,0.038686122378214,True
3200,other,other,ATP7A,SLC20A2,29411.057,12.72917423737523,2.035610555348165e-37,2.810675662196211e-36,0.005207538101433063,433772.5,0.000999000999000999,0.004656360588563979,0.18904868588959028,True
3201,other,other,ATP7A,ATP7A,85594.04,37.045300691519486,1.0688345439268356e-300,2.6127066629322646e-299,0.015155328321588876,294118.44,0.000999000999000999,0.004656360588563979,0.12818402297350476,True
3202,other,other,SLC20A2,SLC20A2,98221.44,42.51046832693435,0.0,0.0,0.017300957988338105,728288.7,0.000999000999000999,0.004656360588563979,0.19272070670723637,True
3203,other,other,ATP7B,ATP7B,143881.98,62.27246001759952,0.0,0.0,0.024308554035943043,42443.066,0.000999000999000999,0.004656360588563979,0.05764827714275806,True
3204,other,other,ATP7B,SLC20A2,19908.893,8.616615363287888,3.4481155566771996e-18,3.7185559924950194e-17,0.0033635648905828274,140563.64,0.000999000999000999,0.004656360588563979,0.19092050591688145,True
3205,other,other,SLC19A1,SLC19A1,113209.13,48.99717798108468,0.0,0.0,0.023408767596462203,187131.98,0.000999000999000999,0.004656360588563979,0.11652293857718493,True
3206,other,other,CHRNA5,CHRNA5,165589.56,71.66755070070285,0.0,0.0,0.0346289116961549,15685.198,0.000999000999000999,0.004656360588563979,0.053551846806125646,True
3207,other,other,FOLR1,FOLR1,1.8502574e+06,800.7957278838868,0.0,0.0,0.4160778818726816,2.6842474e+07,0.000999000999000999,0.004656360588563979,0.7890196528715924,True
3208,other,other,ABCC4,ABCC4,938187.2,406.0496133438728,0.0,0.0,0.2017147554514839,3.0360482e+06,0.000999000999000999,0.004656360588563979,0.4288488699990365,True
3209,other,other,ABCG2,FOLR2,187138.0,80.99376494836822,0.0,0.0,0.017107634572726287,26694.807,0.000999000999000999,0.004656360588563979,0.05946747551753731,True
3210,other,other,ABCC3,ABCC3,315382.8,136.4984203335522,0.0,0.0,0.04321446460318399,124720.97,0.000999000999000999,0.004656360588563979,0.08815145947535294,True
3211,other,other,ABCC4,SLC19A1,182278.23,78.89044699725508,0.0,0.0,0.039190696655171914,679454.75,0.000999000999000999,0.004656360588563979,0.09597456224649192,True
3212,other,other,FOLR1,SLC19A1,90550.11,39.190299537067744,0.0,0.0,0.020362517248223178,2.0151084e+06,0.000999000999000999,0.004656360588563979,0.05923299434102604,True
3213,other,other,ABCC3,FOLR2,167664.16,72.5654397374076,0.0,0.0,0.022973721009252317,70650.64,0.000999000999000999,0.004656360588563979,0.049935124353036354,True
3214,other,other,FOLR2,FOLR2,618331.94,267.6155115793912,0.0,0.0,0.08717125053965333,115278.38,0.000999000999000999,0.004656360588563979,0.1194603154110188,True
3215,other,other,ABCC4,FOLR1,280644.6,121.46363785130647,0.0,0.0,0.06033993679652793,7.7879745e+06,0.000999000999000999,0.004656360588563979,1.1000694945827396,True
3216,other,other,TRPV6,TRPV6,132138.58,57.18988627252531,0.0,0.0,0.02716159578635535,6860.0312,0.000999000999000999,0.004656360588563979,0.03337280043382891,True
3217,other,other,LRP1,LRP1,4.6435665e+06,2009.7464631615007,0.0,0.0,0.4226129062329783,9.334887e+06,0.000999000999000999,0.004656360588563979,0.5652865377169419,True
3218,other,other,SLC22A1,SLC22A4,-8657.989,-3.747198040337947,0.9999105895485819,1.0,-0.001340013589422309,26135.479,0.000999000999000999,0.004656360588563979,0.09373025455892704,True
3219,other,other,SLC29A3,SLC29A3,157149.58,68.01470568452949,0.0,0.0,0.02981709825635129,727503.6,0.000999000999000999,0.004656360588563979,0.195891895199288,True
3220,other,other,LRP2,LRP2,721561.7,312.29358929305073,0.0,0.0,0.09586897018864236,1201.185,0.000999000999000999,0.004656360588563979,0.057059195124260075,True
3221,other,other,SLC15A1,SLC15A1,221560.67,95.89197800364592,0.0,0.0,0.05413185293560014,6790.305,0.000999000999000999,0.004656360588563979,0.0511895224010891,True
3222,other,other,SLC22A1,SLC29A1,23073.664,9.986335878206116,8.746434972150602e-24,1.0534027521203281e-22,0.003571155204843378,71360.93,0.000999000999000999,0.004656360588563979,0.25592330751366454,True
3223,other,other,CD38,CD38,1.4981062e+06,648.3838957356676,0.0,0.0,0.20207401533202077,1.4616608e+06,0.000999000999000999,0.004656360588563979,0.30896480709677293,True
3224,other,other,SLC12A6,SLC12A6,55083.74,23.84037101405912,6.372589933796389e-126,1.2981201716992646e-124,0.00833311572760014,74092.164,0.000999000999000999,0.004656360588563979,0.060000326241808274,True
3225,other,other,SLC12A2,SLC12A6,61304.797,26.532859752167965,2.0251183660789027e-155,4.3395393558833627e-154,0.008785034373346677,228492.3,0.005994005994005994,0.021712645203314798,0.05263078884616678,True
3226,other,other,SCARB1,SCARB1,920960.06,398.5936732729831,0.0,0.0,0.12477177393387355,793079.9,0.000999000999000999,0.004656360588563979,0.21320144016364578,True
3227,other,other,NPC1L1,NPC1L1,35588.723,15.402882565983282,7.826650808521487e-54,1.21829941830759e-52,0.0072985596352056065,740.4634,0.000999000999000999,0.004656360588563979,0.012185512583974293,True
3228,other,other,ABCC4,SLCO1B3,61606.797,26.66356605988958,6.229797451131634e-157,1.3436818031852544e-155,0.013245757489935736,60982.902,0.000999000999000999,0.004656360588563979,0.0086139766584338,True
3229,other,other,ABCC1,SLCO1B3,-35992.832,-15.577782050493012,1.0,1.0,-0.006587516552939413,79210.44,0.000999000999000999,0.004656360588563979,0.005613955084003082,True
3230,other,other,ABCC3,SLCO2B1,284055.38,122.93983196929855,0.0,0.0,0.038921908429241536,621652.0,0.000999000999000999,0.004656360588563979,0.4393770481018021,True
3231,other,other,ABCC1,ABCC4,44075.64,19.07604055151813,1.9969677334852214e-81,3.5053157023942716e-80,0.008066856532614802,3.8918832e+06,0.000999000999000999,0.004656360588563979,0.27583306502610766,True
3232,other,other,ABCC4,SLC22A1,5320.603,2.302769458796482,0.010645908883413225,0.05121209812720648,0.001143955228566868,88405.21,0.000999000999000999,0.004656360588563979,0.012487441466904664,True
3233,other,other,ABCC4,SLC16A1,95324.836,41.25681238264617,0.0,0.0,0.02049529798080475,1.214221e+06,0.000999000999000999,0.004656360588563979,0.17151153766383656,True
3234,other,other,ABCC1,SLC16A1,41398.19,17.917234255177302,4.326211951117107e-72,7.32128176342895e-71,0.007576821710324165,2.037869e+06,0.000999000999000999,0.004656360588563979,0.14443178694830813,True
3235,other,other,SLCO1B1,SLCO1B3,43868.973,18.986594170327272,1.1007608638035134e-80,1.9118478160797863e-79,0.006910731863353004,584.966,0.000999000999000999,0.004656360588563979,0.0343082623818754,True
3236,other,other,ABCG2,SLCO1C1,88097.336,38.12873344536816,0.0,0.0,0.008053613002433803,1053.8732,0.000999000999000999,0.004656360588563979,0.00234769173332276,True
